course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
510,30620,"Chatfield, Davis",2026-3,2026-02-07,2026,74,0
510,20722,"Schmid, Matti",2026-3,2026-02-07,2026,74,0
510,25475,"Nyholm, Pontus",2026-3,2026-02-07,2026,74,0
510,22833,"Echavarria, Nico",2026-3,2026-02-07,2026,74,0
510,22465,"Penge, Marco",2026-3,2026-02-07,2026,74,0
510,11451,"Garnett, Brice",2026-3,2026-02-07,2026,74,0
510,27900,"Potgieter, Aldrich",2026-3,2026-02-07,2026,74,0
510,19483,"Burns, Sam",2026-3,2026-02-07,2026,74,0
510,27194,"Hall, Harry",2026-3,2026-02-07,2026,74,0
510,8825,"Harman, Brian",2026-3,2026-02-07,2026,74,0
510,11049,"Simpson, Webb",2026-3,2026-02-07,2026,74,0
510,23475,"Novak, Andrew",2026-3,2026-02-07,2026,74,0
510,19872,"Riley, Davis",2026-3,2026-02-07,2026,74,0
510,19477,"Schenk, Adam",2026-3,2026-02-07,2026,74,0
510,25003,"Walker, Danny",2026-3,2026-02-07,2026,74,0
510,17032,"Tosti, Alejandro",2026-3,2026-02-07,2026,74,0
510,21756,"Cole, Eric",2026-3,2026-02-07,2026,74,0
510,29770,"Mouw, William",2026-3,2026-02-07,2026,74,0
510,31585,"Avant, Thomas",2026-3,2026-02-07,2026,74,0
4,6093,"Rose, Justin",2026-4,2026-01-31,2026,1,0
4,28309,"Coody, Pierceson",2026-4,2026-01-31,2026,2,0
4,14609,"Kim, Si Woo",2026-4,2026-01-31,2026,2,0
4,22760,"Hisatsune, Ryo",2026-4,2026-01-31,2026,2,0
4,16394,"Jaeger, Stephan",2026-4,2026-01-31,2026,5,0
4,19396,"Knapp, Jake",2026-4,2026-01-31,2026,5,0
4,14509,"Dahmen, Joel",2026-4,2026-01-31,2026,7,0
4,23475,"Novak, Andrew",2026-4,2026-01-31,2026,7,0
4,23014,"Theegala, Sahith",2026-4,2026-01-31,2026,7,0
4,18634,"McNealy, Maverick",2026-4,2026-01-31,2026,10,0
4,13562,"Matsuyama, Hideki",2026-4,2026-01-31,2026,11,0
4,29767,"Gerard, Ryan",2026-4,2026-01-31,2026,11,0
4,10104,"Power, Seamus",2026-4,2026-01-31,2026,11,0
4,19477,"Schenk, Adam",2026-4,2026-01-31,2026,11,0
4,17365,"Mitchell, Keith",2026-4,2026-01-31,2026,11,0
4,11676,"Finau, Tony",2026-4,2026-01-31,2026,11,0
4,15310,"Li, Haotong",2026-4,2026-01-31,2026,11,0
4,28635,"McCarty, Matt",2026-4,2026-01-31,2026,18,0
4,15980,"Lipsky, David",2026-4,2026-01-31,2026,18,0
4,27774,"Gotterup, Chris",2026-4,2026-01-31,2026,18,0
4,26649,"Thorbjornsen, Michael",2026-4,2026-01-31,2026,18,0
4,23602,"Hojgaard, Nicolai",2026-4,2026-01-31,2026,22,0
4,14577,"English, Harris",2026-4,2026-01-31,2026,22,0
4,26651,"Young, Cameron",2026-4,2026-01-31,2026,22,0
4,15651,"Ventura, Kris",2026-4,2026-01-31,2026,22,0
4,19840,"Ramey, Chad",2026-4,2026-01-31,2026,22,0
4,18103,"Bezuidenhout, Christiaan",2026-4,2026-01-31,2026,27,0
4,21756,"Cole, Eric",2026-4,2026-01-31,2026,27,0
4,16283,"Rodgers, Patrick",2026-4,2026-01-31,2026,27,0
4,6430,"Scott, Adam",2026-4,2026-01-31,2026,30,0
4,25569,"Stevens, Sam",2026-4,2026-01-31,2026,30,0
4,23505,"McGreevy, Max",2026-4,2026-01-31,2026,30,0
4,21407,"Reitan, Kristoffer",2026-4,2026-01-31,2026,30,0
4,27183,"Salinda, Isaiah",2026-4,2026-01-31,2026,30,0
4,20766,"Brown, Dan",2026-4,2026-01-31,2026,30,0
4,23838,"Hojgaard, Rasmus",2026-4,2026-01-31,2026,30,0
4,17723,"Lower, Justin",2026-4,2026-01-31,2026,30,0
4,12808,"Grillo, Emiliano",2026-4,2026-01-31,2026,38,0
4,9771,"Day, Jason",2026-4,2026-01-31,2026,38,0
4,25003,"Walker, Danny",2026-4,2026-01-31,2026,38,0
4,19960,"Pavon, Matthieu",2026-4,2026-01-31,2026,38,0
4,24304,"Vilips, Karl",2026-4,2026-01-31,2026,38,0
4,32457,"Keefer, Johnny",2026-4,2026-01-31,2026,43,0
4,27364,"Thompson, Davis",2026-4,2026-01-31,2026,43,0
4,13764,"Parry, John",2026-4,2026-01-31,2026,43,0
4,27819,"Castillo, Ricky",2026-4,2026-01-31,2026,43,0
4,13872,"Bradley, Keegan",2026-4,2026-01-31,2026,43,0
4,25319,"VanDerLaan, John",2026-4,2026-01-31,2026,43,0
4,28159,"Meissner, Mac",2026-4,2026-01-31,2026,49,0
4,21883,"Ewart, A.J.",2026-4,2026-01-31,2026,49,0
4,16757,"Dou, Zecheng",2026-4,2026-01-31,2026,49,0
4,26653,"Eckroat, Austin",2026-4,2026-01-31,2026,49,0
4,23841,"Neergaard-Petersen, Rasmus",2026-4,2026-01-31,2026,49,0
4,21944,"Moore, Taylor",2026-4,2026-01-31,2026,49,0
4,19870,"McCarthy, Denny",2026-4,2026-01-31,2026,49,0
4,16243,"Koepka, Brooks",2026-4,2026-01-31,2026,56,0
4,29925,"Yellamaraju, Sudarshan",2026-4,2026-01-31,2026,56,0
4,20722,"Schmid, Matti",2026-4,2026-01-31,2026,56,0
4,16715,"Ryder, Sam",2026-4,2026-01-31,2026,59,0
4,24550,"Ghim, Doug",2026-4,2026-01-31,2026,59,0
4,19846,"Bauchou, Zach",2026-4,2026-01-31,2026,59,0
4,15556,"Hughes, Mackenzie",2026-4,2026-01-31,2026,59,0
4,21688,"Kim, S.H.",2026-4,2026-01-31,2026,63,0
4,21074,"Nakajima, Keita",2026-4,2026-01-31,2026,64,0
4,24766,"Kim, Tom",2026-4,2026-01-31,2026,65,0
4,16591,"Rozo, Marcelo",2026-4,2026-01-31,2026,65,0
4,28016,"Gonzalez, Emilio",2026-4,2026-01-31,2026,65,0
4,23604,"Clark, Wyndham",2026-4,2026-01-31,2026,65,0
4,16333,"Hubbard, Mark",2026-4,2026-01-31,2026,69,0
4,23504,"Hoey, Rico",2026-4,2026-01-31,2026,70,0
4,29279,"Suber, Jackson",2026-4,2026-01-31,2026,70,0
4,15575,"Hoge, Tom",2026-4,2026-01-31,2026,70,0
4,17786,"Davis, Cam",2026-4,2026-01-31,2026,70,0
4,20954,"Hirata, Kensei",2026-4,2026-01-31,2026,74,0
4,23816,"Valimaki, Sami",2026-4,2026-01-31,2026,75,0
4,24343,"Lamprecht, Christo",2026-4,2026-01-31,2026,75,0
4,23465,"Greyserman, Max",2026-4,2026-01-31,2026,75,0
4,15470,"Hossler, Beau",2026-4,2026-01-31,2026,75,0
4,30814,"Sargent, Gordon",2026-4,2026-01-31,2026,75,0
4,22985,"Smotherman, Austin",2026-4,2026-01-31,2026,75,0
4,19428,"Zalatoris, Will",2026-4,2026-01-31,2026,75,0
4,6169,"Kuchar, Matt",2026-4,2026-01-31,2026,75,0
4,11657,"Norlander, Henrik",2026-4,2026-01-31,2026,75,0
4,8820,"Snedeker, Brandt",2026-4,2026-01-31,2026,75,0
4,25908,"Whaley, Vince",2026-4,2026-01-31,2026,75,0
4,18424,"Roy, Kevin",2026-4,2026-01-31,2026,75,0
4,31343,"Ford, David",2026-4,2026-01-31,2026,75,0
4,13997,"Svensson, Adam",2026-4,2026-01-31,2026,75,0
4,18474,"Smalley, Alex",2026-4,2026-01-31,2026,75,0
4,5768,"Hoffman, Charley",2026-4,2026-01-31,2026,75,0
4,7960,"List, Luke",2026-4,2026-01-31,2026,75,0
4,21889,"Kang, Jeffrey",2026-4,2026-01-31,2026,75,0
4,22002,"Dumont de Chassart, Adrien",2026-4,2026-01-31,2026,75,0
4,25157,"Hodges, Lee",2026-4,2026-01-31,2026,75,0
4,17032,"Tosti, Alejandro",2026-4,2026-01-31,2026,75,0
4,24342,"Higgo, Garrick",2026-4,2026-01-31,2026,75,0
4,22736,"Rosenmueller, Thomas",2026-4,2026-01-31,2026,75,0
4,25094,"Fishburn, Patrick",2026-4,2026-01-31,2026,75,0
4,28469,"Highsmith, Joe",2026-4,2026-01-31,2026,75,0
4,11276,"Horschel, Billy",2026-4,2026-01-31,2026,75,0
4,21886,"Geddes, Mark",2026-4,2026-01-31,2026,75,0
4,9171,"Villegas, Camilo",2026-4,2026-01-31,2026,75,0
4,21412,"Capan III, Frankie",2026-4,2026-01-31,2026,75,0
4,16162,"Lee, S.T.",2026-4,2026-01-31,2026,75,0
104,25002,"Wu, Dylan",2026-4,2026-01-31,2026,75,0
104,15466,"Cantlay, Patrick",2026-4,2026-01-31,2026,75,0
104,19895,"Schauffele, Xander",2026-4,2026-01-31,2026,75,0
104,17780,"Pendrith, Taylor",2026-4,2026-01-31,2026,75,0
104,26850,"Svensson, Jesper",2026-4,2026-01-31,2026,75,0
104,29770,"Mouw, William",2026-4,2026-01-31,2026,75,0
104,24956,"Blanchet, Chandler",2026-4,2026-01-31,2026,75,0
104,26657,"Fisk, Steven",2026-4,2026-01-31,2026,75,0
104,17881,"Yu, Kevin",2026-4,2026-01-31,2026,75,0
104,13412,"Olesen, Thorbjorn",2026-4,2026-01-31,2026,75,0
104,29304,"Byrd, Marcus",2026-4,2026-01-31,2026,75,0
104,31960,"Hastings, Justin",2026-4,2026-01-31,2026,75,0
104,12577,"Woodland, Gary",2026-4,2026-01-31,2026,75,0
104,27164,"Phillips, Chandler",2026-4,2026-01-31,2026,75,0
104,14926,"Malnati, Peter",2026-4,2026-01-31,2026,75,0
104,15330,"Griffin, Lanto",2026-4,2026-01-31,2026,75,0
104,17536,"Spaun, J.J.",2026-4,2026-01-31,2026,75,0
104,31866,"Logan, Hunter",2026-4,2026-01-31,2026,75,0
104,10419,"Noren, Alex",2026-4,2026-01-31,2026,75,0
104,14792,"Saddier, Adrien",2026-4,2026-01-31,2026,75,0
104,19872,"Riley, Davis",2026-4,2026-01-31,2026,75,0
104,22087,"Paul, Jeremy",2026-4,2026-01-31,2026,75,0
104,18586,"Smith, Jordan",2026-4,2026-01-31,2026,75,0
104,25475,"Nyholm, Pontus",2026-4,2026-01-31,2026,75,0
104,22051,"Wise, Aaron",2026-4,2026-01-31,2026,75,0
104,17538,"Homa, Max",2026-4,2026-01-31,2026,75,0
104,26096,"Bhatia, Akshay",2026-4,2026-01-31,2026,75,0
104,32330,"Clanton, Luke",2026-4,2026-01-31,2026,75,0
104,27900,"Potgieter, Aldrich",2026-4,2026-01-31,2026,75,0
104,19729,"Kanaya, Takumi",2026-4,2026-01-31,2026,75,0
104,12909,"Campos, Rafael",2026-4,2026-01-31,2026,75,0
104,17550,"van Rooyen, Erik",2026-4,2026-01-31,2026,75,0
104,32055,"Shipley, Neal",2026-4,2026-01-31,2026,75,0
104,14704,"Putnam, Andrew",2026-4,2026-01-31,2026,75,0
104,21943,"Lebioda, Hank",2026-4,2026-01-31,2026,75,0
104,30620,"Chatfield, Davis",2026-4,2026-01-31,2026,75,0
104,20706,"Wallace, Matt",2026-4,2026-01-31,2026,75,0
104,22465,"Penge, Marco",2026-4,2026-01-31,2026,75,0
104,11451,"Garnett, Brice",2026-4,2026-01-31,2026,75,0
104,8480,"Streelman, Kevin",2026-4,2026-01-31,2026,75,0
104,23950,"Aberg, Ludvig",2026-4,2026-01-31,2026,75,0
104,13508,"Vegas, Jhonattan",2026-4,2026-01-31,2026,75,0
5,22085,"Morikawa, Collin",2026-5,2026-02-14,2026,1,0
5,16841,"Lee, Min Woo",2026-5,2026-02-14,2026,2,0
5,17511,"Straka, Sepp",2026-5,2026-02-14,2026,2,0
5,12294,"Fleetwood, Tommy",2026-5,2026-02-14,2026,4,0
5,18417,"Scheffler, Scottie",2026-5,2026-02-14,2026,4,0
5,19483,"Burns, Sam",2026-5,2026-02-14,2026,6,0
5,26096,"Bhatia, Akshay",2026-5,2026-02-14,2026,6,0
5,19396,"Knapp, Jake",2026-5,2026-02-14,2026,8,0
5,13900,"Lowry, Shane",2026-5,2026-02-14,2026,8,0
5,22760,"Hisatsune, Ryo",2026-5,2026-02-14,2026,8,0
5,22833,"Echavarria, Nico",2026-5,2026-02-14,2026,8,0
5,13562,"Matsuyama, Hideki",2026-5,2026-02-14,2026,8,0
5,29433,"Bridgeman, Jacob",2026-5,2026-02-14,2026,8,0
5,15466,"Cantlay, Patrick",2026-5,2026-02-14,2026,14,0
5,10091,"McIlroy, Rory",2026-5,2026-02-14,2026,14,0
5,17646,"Fitzpatrick, Matt",2026-5,2026-02-14,2026,14,0
5,15575,"Hoge, Tom",2026-5,2026-02-14,2026,14,0
5,11676,"Finau, Tony",2026-5,2026-02-14,2026,18,0
5,12965,"Fowler, Rickie",2026-5,2026-02-14,2026,19,0
5,19895,"Schauffele, Xander",2026-5,2026-02-14,2026,19,0
5,18474,"Smalley, Alex",2026-5,2026-02-14,2026,19,0
5,8825,"Harman, Brian",2026-5,2026-02-14,2026,19,0
5,14578,"Henley, Russell",2026-5,2026-02-14,2026,19,0
5,9771,"Day, Jason",2026-5,2026-02-14,2026,24,0
5,11889,"Fox, Ryan",2026-5,2026-02-14,2026,24,0
5,13126,"Taylor, Nick",2026-5,2026-02-14,2026,24,0
5,27194,"Hall, Harry",2026-5,2026-02-14,2026,24,0
5,14577,"English, Harris",2026-5,2026-02-14,2026,24,0
5,14636,"Spieth, Jordan",2026-5,2026-02-14,2026,29,0
5,23505,"McGreevy, Max",2026-5,2026-02-14,2026,29,0
5,18634,"McNealy, Maverick",2026-5,2026-02-14,2026,29,0
5,10419,"Noren, Alex",2026-5,2026-02-14,2026,29,0
5,13872,"Bradley, Keegan",2026-5,2026-02-14,2026,29,0
5,23816,"Valimaki, Sami",2026-5,2026-02-14,2026,34,0
5,17780,"Pendrith, Taylor",2026-5,2026-02-14,2026,34,0
5,15556,"Hughes, Mackenzie",2026-5,2026-02-14,2026,34,0
5,21554,"Poston, J.T.",2026-5,2026-02-14,2026,37,0
5,23950,"Aberg, Ludvig",2026-5,2026-02-14,2026,37,0
5,27774,"Gotterup, Chris",2026-5,2026-02-14,2026,37,0
5,24968,"Griffin, Ben",2026-5,2026-02-14,2026,37,0
5,23323,"MacIntyre, Robert",2026-5,2026-02-14,2026,37,0
5,14502,"Cauley, Bud",2026-5,2026-02-14,2026,37,0
5,23465,"Greyserman, Max",2026-5,2026-02-14,2026,37,0
5,6093,"Rose, Justin",2026-5,2026-02-14,2026,37,0
5,14609,"Kim, Si Woo",2026-5,2026-02-14,2026,45,0
5,29767,"Gerard, Ryan",2026-5,2026-02-14,2026,45,0
5,17536,"Spaun, J.J.",2026-5,2026-02-14,2026,45,0
5,21891,"Kitayama, Kurt",2026-5,2026-02-14,2026,48,0
5,23475,"Novak, Andrew",2026-5,2026-02-14,2026,48,0
5,11276,"Horschel, Billy",2026-5,2026-02-14,2026,48,0
5,28309,"Coody, Pierceson",2026-5,2026-02-14,2026,48,0
5,12423,"Kirk, Chris",2026-5,2026-02-14,2026,52,0
5,16283,"Rodgers, Patrick",2026-5,2026-02-14,2026,52,0
5,17365,"Mitchell, Keith",2026-5,2026-02-14,2026,52,0
5,25569,"Stevens, Sam",2026-5,2026-02-14,2026,55,0
5,26651,"Young, Cameron",2026-5,2026-02-14,2026,55,0
5,19870,"McCarthy, Denny",2026-5,2026-02-14,2026,55,0
5,23604,"Clark, Wyndham",2026-5,2026-02-14,2026,58,0
5,18841,"Hovland, Viktor",2026-5,2026-02-14,2026,58,0
5,23014,"Theegala, Sahith",2026-5,2026-02-14,2026,60,0
5,24342,"Higgo, Garrick",2026-5,2026-02-14,2026,60,0
5,26657,"Fisk, Steven",2026-5,2026-02-14,2026,60,0
5,27900,"Potgieter, Aldrich",2026-5,2026-02-14,2026,60,0
5,12808,"Grillo, Emiliano",2026-5,2026-02-14,2026,64,0
5,7399,"Glover, Lucas",2026-5,2026-02-14,2026,64,0
5,22465,"Penge, Marco",2026-5,2026-02-14,2026,64,0
5,16394,"Jaeger, Stephan",2026-5,2026-02-14,2026,67,0
5,28635,"McCarty, Matt",2026-5,2026-02-14,2026,67,0
5,23504,"Hoey, Rico",2026-5,2026-02-14,2026,67,0
5,17881,"Yu, Kevin",2026-5,2026-02-14,2026,70,0
5,17576,"Conners, Corey",2026-5,2026-02-14,2026,70,0
5,17543,"Kim, Michael",2026-5,2026-02-14,2026,72,0
5,20722,"Schmid, Matti",2026-5,2026-02-14,2026,73,0
5,18554,"Rai, Aaron",2026-5,2026-02-14,2026,73,0
5,28469,"Highsmith, Joe",2026-5,2026-02-14,2026,75,0
5,17606,"Berger, Daniel",2026-5,2026-02-14,2026,75,0
5,19477,"Schenk, Adam",2026-5,2026-02-14,2026,77,0
5,13508,"Vegas, Jhonattan",2026-5,2026-02-14,2026,78,0
5,26649,"Thorbjornsen, Michael",2026-5,2026-02-14,2026,78,0
5,18628,"Campbell, Brian",2026-5,2026-02-14,2026,78,0
659,25036,"Holt, Ian",2026-84,2026-01-31,2026,1,0
659,13965,"Hadwin, Adam",2026-84,2026-01-31,2026,2,0
659,21880,"Cone, Trevor",2026-84,2026-01-31,2026,3,0
659,26953,"Gilligan, Ian",2026-84,2026-01-31,2026,4,0
659,18933,"Gandon, Jeremy",2026-84,2026-01-31,2026,4,0
659,19864,"Hammer, Cole",2026-84,2026-01-31,2026,4,0
659,15004,"Kim, Chan",2026-84,2026-01-31,2026,7,0
659,18187,"Duncan, Tyler",2026-84,2026-01-31,2026,7,0
659,16786,"Fernandez Valdes, Jorge",2026-84,2026-01-31,2026,7,0
659,25442,"Montgomery, Taylor",2026-84,2026-01-31,2026,7,0
659,11117,"Noh, S.Y.",2026-84,2026-01-31,2026,11,0
659,15120,"Johnson, Michael",2026-84,2026-01-31,2026,11,0
659,28542,"Hitt, Austin",2026-84,2026-01-31,2026,11,0
659,25363,"Buckley, Hayden",2026-84,2026-01-31,2026,11,0
659,28355,"Anderson, Samuel",2026-84,2026-01-31,2026,11,0
659,8199,"Levin, Spencer",2026-84,2026-01-31,2026,16,0
659,31192,"Steelman, Ross",2026-84,2026-01-31,2026,16,0
659,31955,"Van Paris, Jackson",2026-84,2026-01-31,2026,16,0
659,12424,"Summerhays, Daniel",2026-84,2026-01-31,2026,16,0
659,14698,"Bramlett, Joseph",2026-84,2026-01-31,2026,16,0
659,18571,"Macdonald, Stuart",2026-84,2026-01-31,2026,16,0
659,23540,"Andersen, Mason",2026-84,2026-01-31,2026,16,0
659,33949,"Bacha, Carson",2026-84,2026-01-31,2026,23,0
659,22461,"White, Brett",2026-84,2026-01-31,2026,23,0
659,31285,"Lewis, Bryce",2026-84,2026-01-31,2026,23,0
659,31272,"Sewell, Chad",2026-84,2026-01-31,2026,23,0
659,8571,"Gomez, Fabian",2026-84,2026-01-31,2026,23,0
659,9643,"Blaum, Ryan",2026-84,2026-01-31,2026,28,0
659,16395,"Kohles, Ben",2026-84,2026-01-31,2026,28,0
659,6931,"Byrd, Jonathan",2026-84,2026-01-31,2026,28,0
659,24481,"Redman, Doc",2026-84,2026-01-31,2026,28,0
659,31257,"Hitchner, Derek",2026-84,2026-01-31,2026,32,0
659,13497,"Lee, K.H.",2026-84,2026-01-31,2026,32,0
659,14050,"Sloan, Roger",2026-84,2026-01-31,2026,32,0
659,23599,"Westmoreland, Kyle",2026-84,2026-01-31,2026,32,0
659,32312,"Sherwood, Cole",2026-84,2026-01-31,2026,32,0
659,18059,"Suri, Julian",2026-84,2026-01-31,2026,37,0
659,19948,"Taylor, Ben",2026-84,2026-01-31,2026,37,0
659,27420,"Dickson, Taylor",2026-84,2026-01-31,2026,37,0
659,21234,"Thomas, Rayhan",2026-84,2026-01-31,2026,37,0
659,8002,"Oppenheim, Rob",2026-84,2026-01-31,2026,37,0
659,32473,"Botha, Barend",2026-84,2026-01-31,2026,37,0
659,29769,"Moldovan, Maxwell",2026-84,2026-01-31,2026,37,0
659,30856,"Eichhorn, Hunter",2026-84,2026-01-31,2026,37,0
659,14002,"Alexander, Tyson",2026-84,2026-01-31,2026,37,0
659,31212,"Chandler, Will",2026-84,2026-01-31,2026,37,0
659,31251,"Winstead, Trey",2026-84,2026-01-31,2026,37,0
659,17639,"Blair, Zac",2026-84,2026-01-31,2026,37,0
659,17212,"Garcia, Jorge",2026-84,2026-01-31,2026,49,0
659,27762,"Velo, Kevin",2026-84,2026-01-31,2026,49,0
659,13342,"Gibson, Rhein",2026-84,2026-01-31,2026,49,0
659,31392,"VanArragon, Caleb",2026-84,2026-01-31,2026,49,0
659,26013,"Nimmer, Bryson",2026-84,2026-01-31,2026,49,0
659,31161,"Burnett, Ryan",2026-84,2026-01-31,2026,49,0
659,31586,"Leach, Tyler",2026-84,2026-01-31,2026,49,0
659,19865,"Hardy, Nick",2026-84,2026-01-31,2026,49,0
659,21995,"Springer, Hayden",2026-84,2026-01-31,2026,49,0
659,18579,"Cook, Austin",2026-84,2026-01-31,2026,49,0
659,26143,"Creighton, Myles",2026-84,2026-01-31,2026,59,0
659,26190,"Ortiz, Alvaro",2026-84,2026-01-31,2026,59,0
659,28471,"Shore, Davis",2026-84,2026-01-31,2026,61,0
659,26126,"Meissner, Mitchell",2026-84,2026-01-31,2026,61,0
659,25081,"Humphrey, Theo",2026-84,2026-01-31,2026,63,0
659,22986,"Tuten, Shad",2026-84,2026-01-31,2026,63,0
659,23708,"Scott, Sandy",2026-84,2026-01-31,2026,63,0
659,29324,"Lamb, Davis",2026-84,2026-01-31,2026,66,0
659,26913,"Phillips, Trent",2026-84,2026-01-31,2026,66,0
659,9586,"Laird, Martin",2026-84,2026-01-31,2026,66,0
659,29970,"Menante, Dylan",2026-84,2026-01-31,2026,66,0
659,32152,"Brown, Blades",2026-84,2026-01-31,2026,66,0
659,24354,"Xiong, Norman",2026-84,2026-01-31,2026,66,0
659,10498,"Overton, Jeff",2026-84,2026-01-31,2026,72,0
659,26660,"Gordon, Will",2026-84,2026-01-31,2026,72,0
659,23502,"Thornberry, Braden",2026-84,2026-01-31,2026,72,0
659,30621,"Weiler, Joe",2026-84,2026-01-31,2026,75,0
659,8085,"Teater, Josh",2026-84,2026-01-31,2026,76,0
659,10873,"Skinns, David",2026-84,2026-01-31,2026,76,0
659,7961,"Reavie, Chez",2026-84,2026-01-31,2026,76,0
659,33914,"Goodman, Drew",2026-84,2026-01-31,2026,77,0
659,15499,"Bateman, Wil",2026-84,2026-01-31,2026,77,0
659,12232,"Ishikawa, Ryo",2026-84,2026-01-31,2026,77,0
659,17422,"Del Solar, Cristobal",2026-84,2026-01-31,2026,77,0
659,32446,"Wolcott, Hunter",2026-84,2026-01-31,2026,77,0
659,29347,"Dossey, Cooper",2026-84,2026-01-31,2026,77,0
659,32333,"Buchanan, Jackson",2026-84,2026-01-31,2026,77,0
659,14007,"Martin, Ben",2026-84,2026-01-31,2026,77,0
659,29318,"McAllister, Logan",2026-84,2026-01-31,2026,77,0
659,29800,"Hillier, Harry",2026-84,2026-01-31,2026,77,0
659,16433,"NeSmith, Matt",2026-84,2026-01-31,2026,77,0
659,33942,"Stewart, Dillon",2026-84,2026-01-31,2026,77,0
659,23542,"Champ, Cameron",2026-84,2026-01-31,2026,77,0
659,26617,"Anderson, Matthew",2026-84,2026-01-31,2026,77,0
659,27598,"Nicholas, James",2026-84,2026-01-31,2026,77,0
659,23231,"Maichon, Phichaksn",2026-84,2026-01-31,2026,77,0
659,14140,"Higgs, Harry",2026-84,2026-01-31,2026,77,0
659,25091,"Choi, Sam",2026-84,2026-01-31,2026,77,0
659,17276,"Sullivan, Ryan",2026-84,2026-01-31,2026,77,0
659,24223,"Sugiura, Yuta",2026-84,2026-01-31,2026,77,0
659,13831,"Knox, Russell",2026-84,2026-01-31,2026,77,0
659,25771,"Furr, Wilson",2026-84,2026-01-31,2026,77,0
659,28587,"Perkins, David",2026-84,2026-01-31,2026,77,0
659,16341,"Peterson, Paul",2026-84,2026-01-31,2026,77,0
659,30892,"Riedel, Matthew",2026-84,2026-01-31,2026,77,0
659,26656,"Feagles, Michael",2026-84,2026-01-31,2026,77,0
659,14776,"Cappelen, Sebastian",2026-84,2026-01-31,2026,77,0
659,19360,"Atkins, Matt",2026-84,2026-01-31,2026,77,0
659,29348,"Hale, Jr., Blaine",2026-84,2026-01-31,2026,77,0
659,24490,"Galletti, Nicolo",2026-84,2026-01-31,2026,77,0
659,16492,"Nesbitt, Drew",2026-84,2026-01-31,2026,77,0
659,25263,"Onishi, Kaito",2026-84,2026-01-31,2026,77,0
659,18635,"Shelton, Robby",2026-84,2026-01-31,2026,77,0
659,27600,"Kuest, Peter",2026-84,2026-01-31,2026,77,0
659,18869,"Lamb, Rick",2026-84,2026-01-31,2026,77,0
659,13367,"Merritt, Troy",2026-84,2026-01-31,2026,77,0
659,27820,"Pak, John",2026-84,2026-01-31,2026,77,0
659,27870,"Coody, Parker",2026-84,2026-01-31,2026,77,0
659,24962,"Docherty, Alistair",2026-84,2026-01-31,2026,77,0
659,25614,"Biondi, Fred",2026-84,2026-01-31,2026,77,0
659,29684,"Infanti, Nick",2026-84,2026-01-31,2026,77,0
659,19000,"Celia, Ricardo",2026-84,2026-01-31,2026,77,0
659,33160,"Marzilio, Vicente",2026-84,2026-01-31,2026,77,0
659,17381,"Silverman, Ben",2026-84,2026-01-31,2026,77,0
659,30767,"Gabrelcik, Nick",2026-84,2026-01-31,2026,77,0
659,16796,"Nunez, Augusto",2026-84,2026-01-31,2026,77,0
659,32462,"Butler, John Marshall",2026-84,2026-01-31,2026,77,0
659,19738,"Dougherty, Kevin",2026-84,2026-01-31,2026,77,0
659,25213,"Wu, Brandon",2026-84,2026-01-31,2026,77,0
659,10423,"Brehm, Ryan",2026-84,2026-01-31,2026,77,0
659,22904,"Limbhasut, KK",2026-84,2026-01-31,2026,77,0
659,28541,"Grider, Ryan",2026-84,2026-01-31,2026,77,0
659,24562,"Knowles, Philip",2026-84,2026-01-31,2026,77,0
659,29165,"Gonzalez, Lucca",2026-84,2026-01-31,2026,77,0
659,22050,"Suh, Justin",2026-84,2026-01-31,2026,77,0
659,31887,"Berry, Brandon",2026-84,2026-01-31,2026,77,0
659,34841,"Meisel, Marshall",2026-84,2026-01-31,2026,77,0
659,24837,"Goodwin, Noah",2026-84,2026-01-31,2026,77,0
659,22981,"Matthews, Brandon",2026-84,2026-01-31,2026,77,0
659,29163,"Card III, Jay",2026-84,2026-01-31,2026,77,0
659,34883,"Motta, Juan Pablo",2026-84,2026-01-31,2026,77,0
659,16566,"Barjon, Paul",2026-84,2026-01-31,2026,77,0
659,26746,"Summerhays, Preston",2026-84,2026-01-31,2026,77,0
659,33488,"Song, James",2026-84,2026-01-31,2026,77,0
